x,y
404,504
404,515
405,532
407,549
411,565
412,582
414,598
420,615
426,634
433,654
441,673
449,690
458,705
465,718
470,728
477,739
484,749
491,758
496,764
502,772
509,780
518,787
524,796
533,802
539,809
547,815
554,822
560,826
566,831
572,834
577,837
588,842
598,845
610,849
627,854
646,860
665,864
687,870
708,874
729,877
752,881
776,885
799,887
822,887
851,887
884,887
918,887
951,887
980,887
1009,887
1038,887
1073,886
1103,884
1130,880
1158,873
1186,867
1219,857
1254,845
1289,830
1325,814
1352,798
1376,783
1394,767
1405,754
1414,739
1420,727
1421,713
1421,701
1419,682
1413,665
1407,646
1398,626
1386,607
1374,589
1361,572
1347,555
1333,537
1320,520
1306,502
1293,487
1279,471
1264,458
1249,445
1231,433
1216,420
1201,406
1186,395
1170,384
1155,370
1140,359
1125,347
1110,336
1097,325
1081,313
1068,302
1058,295
1047,288
1037,283
1027,278
1012,272
998,269
981,263
964,259
947,256
930,252
914,250
900,250
881,250
860,250
837,250
809,250
780,250
742,250
702,252
666,256
625,264
588,272
556,279
528,285
504,291
481,295
459,301
440,308
421,314
401,322
386,331
371,341
359,350
345,363
336,376
327,389
320,404
312,418
307,433
303,445
298,460
292,473
287,487
283,500
281,514
280,533
280,547
281,570
284,589
290,610
296,632
304,651
313,670
325,686
336,701
347,712
362,723
380,735
402,747
423,757
447,762
471,768
498,775
526,781
558,788
585,792
608,798
630,802
649,806
665,809
680,811
694,815
706,817
721,820
732,820
749,820
767,820
791,820
814,820
839,819
863,815
886,811
908,806
929,800
950,794
969,788
989,780
1006,773
1023,763
1038,754
1051,743
1062,732
1071,721
1080,706
1088,691
1093,679
1097,664
1100,650
1104,633
1110,616
1117,599
1123,580
1129,558
1135,537
1140,516
1167,423
1169,411
1171,399
1173,387
1173,375
1173,363
1172,349
1170,339
1167,329
1160,321
1157,315
1153,311
1149,307
1145,303
1140,297
1136,291
1130,284
1121,278
1111,271
1098,265
1086,260
1071,252
1056,247
1041,241
1027,236
1012,230
999,225
990,223
980,222
970,218
958,217
946,215
931,213
915,211
901,211
882,211
861,211
838,211
813,211
787,211
759,211
734,211
705,211
677,211
648,211
619,211
593,211
568,211
542,211
517,211
489,211
459,212
437,216
418,220
402,224
389,229
379,234
369,239
360,246
355,254
348,265
343,277
338,288
332,300
327,315
325,329
325,346
325,366
326,390
330,411
334,432
340,454
352,479
362,498
372,518
383,535
395,550
408,566
419,579
430,592
443,603
456,612
469,619
477,626
483,631
492,635
500,640
508,647
519,656
532,667
542,674
553,681
563,688
574,693
580,698
586,703
590,707
593,711
595,714
598,718
600,722
602,726
604,730
606,734
608,738
610,742
612,746
615,747
618,748
622,751
631,752
644,756
660,758
681,759
702,759
730,759
759,759
788,759
817,759
846,759
871,759
897,759
922,759
948,759
976,759
1001,759
1022,759
1041,759
1057,759
1071,759
1083,759
1095,759
1103,757
1108,756
1114,753
1118,749
1122,743
1129,734
1137,728
1148,719
1159,710
1170,701
1180,692
1185,686
1190,678
1195,670
1198,659
1202,647
1202,638
1202,621
1202,603
1202,584
1203,563
1203,545
1203,526
1203,505
1203,486
1201,468
1195,448
1187,431
1178,414
1166,397
1155,382
1143,366
1134,354
1123,343
1110,331
1100,323
1087,313
1074,304
1061,295
1046,288
1034,280
1023,273
1015,267
1007,263
996,258
988,255
981,252
973,249
963,247
951,247
932,247
909,247
878,247
839,247
801,247
758,247
713,251
669,254
631,254
588,254
545,254
501,257
464,264
432,268
404,275
383,281
368,286
358,291
352,296
346,301
343,306
338,314
333,325
327,340
324,356
318,375
312,395
306,416
302,439
298,461
297,482
295,500
295,517
295,533
297,552
303,569
311,588
319,607
328,625
340,642
353,657
366,671
379,682
394,693
412,707
431,718
451,730
473,742
495,752
523,763
549,774
570,781
595,790
616,793
637,797
658,799
679,801
698,801
721,801
744,801
770,798
797,794
821,790
840,784
852,779
863,774
869,767
873,761
880,751
888,738
897,723
906,708
918,691
930,673
939,658
946,643
952,631
957,618
963,606
970,591
977,578
985,564
992,549
1004,531
1017,514
1033,494
1050,473
1064,453
1075,436
1085,419
1092,404
1096,392
1097,380
1099,367
1099,358
1099,346
1098,332
1097,320
1093,310
1088,299
1083,289
1076,279
1067,268
1054,259
1044,252
1031,244
1016,237
1001,231
989,226
974,221
964,217
956,214
946,211
941,209
937,209
928,208
923,206
915,205
905,205
891,205
873,205
850,205
824,205
799,206
775,208
752,212
728,216
709,219
690,223
676,229
661,234
646,240
634,245
624,250
615,259
606,270
599,280
592,295
584,310
575,327
563,342
552,358
542,373
529,388
518,403
510,420
502,437
499,454
493,471
491,490
491,506
492,527
494,548
500,572
508,593
515,612
523,630
533,647
544,662
557,677
569,690
579,699
592,708
607,716
622,725
637,735
654,742
673,750
698,760
728,772
759,783
792,793
829,800
861,807
898,815
925,819
949,821
970,823
986,823
1002,823
1016,823
1031,822
1045,820
1057,817
1072,811
1087,806
1101,798
1112,789
1121,779
1128,768
1133,758
1139,745
1144,733
1151,718
1159,701
1167,681
1172,662
1178,641
1184,620
1190,596
1194,572
1196,551
1200,530
1203,511
1207,492
1207,476
1207,460
1207,443
1207,427
1207,411
1203,394
1197,377
1191,362
1188,348
1182,333
1175,320
1164,307
1151,296
1136,283
1116,269
1096,257
1077,247
1053,239
1027,229
1003,223
980,217
956,213
933,211
910,209
891,207
874,207
860,207
846,207
830,207
814,207
797,207
776,210
755,214
731,220
702,224
670,228
638,235
601,243
569,250
536,257
512,263
493,266
477,272
462,278
449,285
441,293
432,304
421,317
413,332
405,349
402,366
398,385
392,404
390,425
388,448
388,469
388,492
391,516
395,539
401,561
405,580
413,601
422,621
434,640
446,660
455,677
465,694
479,712
492,727
510,743
527,756
544,770
566,780
591,790
624,799
658,809
695,816
742,827
783,835
818,838
848,840
871,840
897,840
922,840
945,840
968,840
989,839
1006,837
1023,833
1037,831
1052,828
1066,822
1083,815
1100,809
1117,801
1137,794
1151,786
1169,777
1179,770
1190,761
1201,748
1210,733
1218,713
1228,692
1236,670
1244,646
1253,617
1263,579
1273,541
1283,503
1291,466
1295,439
1301,416
1303,395
1304,374
1304,355
1304,337
1304,320
1304,301
1300,287
1293,272
1285,259
1276,249
1264,239
1246,230
1227,220
1205,210
1182,204
1155,198
1127,192
1100,188
1073,184
1047,182
1024,182
999,182
971,182
942,182
908,182
879,182
850,182
820,183
797,185
776,189
752,192
731,196
708,200
681,206
653,213
620,220
595,228
576,236
563,245
554,256
549,268
543,283
540,300
538,318
536,339
532,361
532,382
530,407
530,428
530,453
534,486
541,523
550,553
562,583
570,607
583,634
596,657
605,676
615,691
626,704
637,720
648,733
662,746
679,757
696,769
714,780
731,790
750,798
767,807
787,817
808,825
830,835
854,843
878,849
905,855
931,859
962,861
992,860
1019,856
1051,849
1075,843
1094,833
1114,824
1131,810
1144,795
1158,777
1174,757
1192,732
1214,703
1231,671
1249,639
1259,613
1268,588
1272,567
1273,548
1273,530
1269,506
1263,485
1255,463
1247,442
1237,422
1225,400
1216,381
1204,361
1192,341
1180,322
1167,304
1153,289
1140,272
1126,256
1113,243
1096,230
1073,215
1050,203
1024,192
1000,184
976,178
949,172
921,165
900,163
879,161
860,161
839,162
818,164
797,168
776,174
752,182
721,193
690,208
655,223
614,242
577,263
544,283
511,304
491,320
471,342
458,359
448,379
438,398
433,419
429,443
427,466
427,487
430,513
434,540
443,569
455,604
464,633
475,659
487,681
501,701
515,718
532,734
550,748
567,759
587,771
608,781
633,791
664,806
700,821
739,834
782,847
829,858
880,870
931,878
981,886
1032,895
1077,900
1121,903
1154,903
1199,898
1235,894
1259,888
1283,880
1300,868
1318,857
1329,844
1341,824
1346,805
1350,784
1352,760
1352,737
1352,712
1352,686
1352,661
1352,636
1352,607
1348,571
1341,539
1333,510
1324,485
1311,458
1297,431
1279,407
1263,386
1245,368
1225,350
1199,329
1178,312
1154,294
1126,278
1098,262
1075,250
1049,236
1023,225
997,215
972,206
951,201
934,197
920,195
908,193
902,193
897,193
888,195
876,201
854,209
822,222
776,245
716,277
651,312
581,352
511,392
445,435
375,479
305,519
248,557
204,589
173,617
152,643
140,666
132,683
129,699
127,716
128,730
129,745
131,759
133,773
138,786
143,796
147,804
151,810
152,812
153,813
153,813
151,813
147,813
142,815
140,815
136,815
132,815
127,815
118,814
108,813
96,811
84,807
69,800
54,790
37,781
22,772
11,763
3,756
-3,751
-4,749
-3,746
-1,745
-1,744
0,743
0,741
1,739
2,738
2,736
4,732
5,728
6,724
8,722
9,719
10,717
11,716
13,715
15,715
18,715
23,716
27,718
29,719
30,719
31,719
34,720
35,721
35,722
36,723
37,724
39,726
40,727
41,728
42,729
43,730
44,730
47,728
55,722
72,708
98,693
131,673
172,651
224,620
276,583
343,536
410,486
482,435
553,388
620,337
681,299
738,261
784,235
827,209
867,190
898,176
918,168
930,163
936,160
938,159
939,158
940,156
944,152
951,145
957,141
961,137
963,134
964,133
965,132
966,131
967,131
972,130
976,130
983,130
988,130
997,131
1002,131
1011,132
1019,134
1021,134
1025,134
1027,134
1029,134
1032,134
1034,134
1036,134
1038,134
1040,134
1043,134
1045,134
1047,134
1051,133
1053,132
1056,131
1058,131
1064,128
1067,127
1070,126
1072,124
1076,122
1079,121
1083,118
1086,117
1089,114
1091,113
1095,110
1101,109
1103,107
1108,105
1111,105
1114,104
1117,104
1120,104
1121,104
1124,104
1125,104
1126,103
1126,102
1126,101
1126,100
1126,99
1122,100
1117,103
1106,106
1098,111
1088,117
1078,122
1069,127
1059,132
1053,138
1044,145
1034,150
1025,159
1017,165
1006,174
996,181
987,190
977,197
968,204
962,208
956,213
950,217
945,223
941,232
937,242
936,247
933,253
931,260
931,263
931,266
931,270
931,274
931,278
931,280
931,282
931,284
931,285
931,287
931,288
931,289
932,292
933,293
934,294
936,294
938,294
940,294
947,295
957,297
967,297
981,297
995,297
1006,297
1014,297
1021,297
1030,297
1040,297
1047,297
1054,297
1062,297
1069,297
1074,297
1078,297
1080,297
1082,297
1083,297
1084,297
1086,297
1089,297
1094,297
1099,296
1105,295
1108,294
1112,294
1118,292
1123,291
1125,291
1131,290
1134,290
1141,288
1147,287
1152,287
1161,287
1175,283
1194,281
1221,275
1264,265
1312,247
1361,230
1406,211
1442,193
1470,176
1496,163
1514,149
1531,136
1547,124
1562,111
1577,100
1592,86
1604,73
1613,62
1623,53
1632,45
1642,38
1651,31
1657,27
1663,24
1669,19
1673,15
1681,12
1689,7
1699,4
1705,1
1710,-1
1712,-1
1713,-1
1716,-1
1717,0
1719,0
1721,0
1728,1
1736,2
1740,2
1743,2
1746,2
1748,2
1749,2
1750,2
1752,3
1754,4
1757,6
1758,8
1760,9
1761,10
1762,11
1763,12
1764,14
1765,15
1767,17
1768,18
1769,21
1770,25
1771,26
1772,27
1773,28
1774,28
1775,29
1776,30
1777,31
1778,34
1779,35
1780,36
1780,37
1781,40
1781,42
1784,46
1786,49
1787,50
